Build	230582	Completed	14ccce4a-b17f-498b-a1a2-8a01e9f00cfb	IndividualCI	20190619.1	Failed	06/19/2019 14:55:55	06/19/2019 14:56:01	06/19/2019 15:42:45
    Message	229166	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229166/logs/51	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229166	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229166/logs/51	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229166	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229166/logs/18	1	No test result files matching netcore/corefx/tests/TestResult-*.xml were found.
    Message	229166	error	Download CoreFX Tests	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229166/logs/15	1	Bash exited with code '2'.
    Message	229166	error	Build nupkg	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229166/logs/13	1	Bash exited with code '2'.
    Message	229166	error	Build (Make)	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229166/logs/11	1	Bash exited with code '2'.
Build	229314	Completed	017fb734-e4b4-4cc1-a90f-98a09ac25cd5	IndividualCI	20190618.12	Succeeded	06/18/2019 19:10:32	06/18/2019 19:10:53	06/18/2019 19:17:45
Build	229311	Completed	017fb734-e4b4-4cc1-a90f-98a09ac25cd5	IndividualCI	20190618.11	Failed	06/18/2019 19:06:24	06/18/2019 19:06:45	06/18/2019 19:16:25
    Message	229311	error	Execute SDL	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229311/logs/17	1	PowerShell exited with code '1'.
Build	229299	Completed	6c03b454-12c7-4c55-add0-b4ac2ab19c36	IndividualCI	20190618.4	Succeeded	06/18/2019 18:59:59	06/18/2019 19:00:06	06/18/2019 19:16:21
Build	229309	Completed	017fb734-e4b4-4cc1-a90f-98a09ac25cd5	IndividualCI	20190618.10	Failed	06/18/2019 19:03:40	06/18/2019 19:04:07	06/18/2019 19:16:07
    Message	229309	error	Execute SDL	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229309/logs/17	1	PowerShell exited with code '1'.
Build	229279	Completed	75f066b1-b16b-405e-8a98-eaba58437cd7	IndividualCI	20190618.4	Failed	06/18/2019 18:52:01	06/18/2019 18:52:40	06/18/2019 19:06:06
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/26	1	XUnit(0,0): error : (NETCORE_ENGINEERING_TELEMETRY=Test) Tests failed: /Users/vsts/agent/2.153.2/work/1/s/artifacts/log/Release/EFCore.CrossStore.FunctionalTests_netcoreapp3.0_x64.log [netcoreapp3.0|x64]
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/26	1	XUnit(0,0): error : (NETCORE_ENGINEERING_TELEMETRY=Test) Tests failed: /Users/vsts/agent/2.153.2/work/1/s/artifacts/log/Release/EFCore.Sqlite.FunctionalTests_netcoreapp3.0_x64.log [netcoreapp3.0|x64]
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/26	1	XUnit(0,0): error : (NETCORE_ENGINEERING_TELEMETRY=Test) Tests failed: /Users/vsts/agent/2.153.2/work/1/s/artifacts/TestResults/Release/EFCore.Tests_netcoreapp3.0_x64.html [netcoreapp3.0|x64]
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/26	1	Build failed (exit code '1').
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/26	1	Bash exited with code '1'.
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/34	1	XUnit(0,0): error : (NETCORE_ENGINEERING_TELEMETRY=Test) Tests failed: /home/vsts/work/1/s/artifacts/TestResults/Release/EFCore.Tests_netcoreapp3.0_x64.html [netcoreapp3.0|x64]
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/34	1	Build failed (exit code '1').
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/34	1	Bash exited with code '1'.
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/41	1	XUnit(0,0): error : (NETCORE_ENGINEERING_TELEMETRY=Test) Tests failed: F:\workspace\_work\1\s\artifacts\TestResults\Release\EFCore.Tests_netcoreapp3.0_x64.html [netcoreapp3.0|x64]
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/41	1	Build failed.
    Message	229279	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/41	1	Cmd.exe exited with code '1'.
    Message	229279	warning	Component Detection (auto-injected by policy)	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229279/logs/30	1	Component Governance detected 1 alerts at or above 'High' severity. Microsoft’s Open Source policy requires that all high and critical security vulnerabilities found by this task be addressed by upgrading vulnerable components. Vulnerabilities in indirect dependencies should be addressed by upgrading the root dependency.
Build	229191	Completed	017fb734-e4b4-4cc1-a90f-98a09ac25cd5	IndividualCI	20190618.9	Failed	06/18/2019 18:00:51	06/18/2019 18:01:47	06/18/2019 19:03:00
    Message	229191	error	Validate_Signing Real_Signing	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229191/logs/95	1	The job running on agent NetCoreInternal-Pool 14 has exceeded the maximum execution time of 60. For more information, see https://go.microsoft.com/fwlink/?linkid=2077134 
    Message	229191	error	Windows Build / Publish	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229191/logs/96	1	The operation was canceled.
    Message	229191	error	Sign packages	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229191/logs/89	1	The operation was canceled.
    Message	229191	error	Windows_NT Build_Release	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229191/logs/102	1	The job running on agent NetCoreInternal-Pool 11 has exceeded the maximum execution time of 60. For more information, see https://go.microsoft.com/fwlink/?linkid=2077134 
    Message	229191	error	Unix Build / Publish	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229191/logs/73	1	eng/common/tools.sh(426,): error : Build failed (exit code '139').
    Message	229191	error	Unix Build / Publish	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229191/logs/73	1	Bash exited with code '139'.
Build	229145	Completed	23ae4d32-d059-4aae-b3fb-8a9378d076ac	IndividualCI	20190618.2	Failed	06/18/2019 17:35:39	06/18/2019 17:42:07	06/18/2019 18:42:45
    Message	229145	error	Windows_NT Build_Release_x64	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229145/logs/17	1	The job running on agent NetCoreInternal-Pool 5 has exceeded the maximum execution time of 60. For more information, see https://go.microsoft.com/fwlink/?linkid=2077134 
    Message	229145	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229145/logs/10	1	The operation was canceled.
    Message	229145	warning	Publish test results	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229145/logs/14	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229145	warning	Publish test results	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229145/logs/14	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
Build	229137	Completed	017fb734-e4b4-4cc1-a90f-98a09ac25cd5	IndividualCI	20190618.8	Failed	06/18/2019 17:31:10	06/18/2019 17:31:31	06/18/2019 18:42:09
    Message	229137	error	Windows_NT Build_Release	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229137/logs/99	1	The job running on agent NetCoreInternal-Pool 19 has exceeded the maximum execution time of 60. For more information, see https://go.microsoft.com/fwlink/?linkid=2077134 
    Message	229137	error	Windows Build / Publish	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229137/logs/93	1	The operation was canceled.
    Message	229137	error	Validate_Signing Real_Signing	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229137/logs/106	1	The job running on agent NetCoreInternal-Pool 20 has exceeded the maximum execution time of 60. For more information, see https://go.microsoft.com/fwlink/?linkid=2077134 
    Message	229137	error	Sign packages	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229137/logs/100	1	The operation was canceled.
Build	229111	Completed	a6c178a2-3370-45ff-93bf-db4598cee919	IndividualCI	20190618.2	Failed	06/18/2019 17:15:04	06/18/2019 17:15:15	06/18/2019 18:41:51
    Message	229111	error	Windows_NT	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229111/logs/40	1	The job running on agent NetCoreInternal-Int-Pool 4 has exceeded the maximum execution time of 60. For more information, see https://go.microsoft.com/fwlink/?linkid=2077134 
    Message	229111	warning	Component Detection (auto-injected by policy)	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229111/logs/18	1	Component Governance detected 4 alerts at or above 'High' severity. Microsoft’s Open Source policy requires that all high and critical security vulnerabilities found by this task be addressed by upgrading vulnerable components. Vulnerabilities in indirect dependencies should be addressed by upgrading the root dependency.
    Message	229111	error	Build / Test	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229111/logs/32	1	The operation was canceled.
    Message	229111	error	Publish Logs	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229111/logs/36	1	The process cannot access the file 'F:\workspace\_work\1\s\artifacts\log\Release\Build.binlog' because it is being used by another process.
    Message	229111	warning	Publish NPM Test Results	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229111/logs/33	1	No test result files matching *.trx were found.
    Message	229111	warning	Publish NPM Test Results	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229111/logs/14	1	No test result files matching *.trx were found.
Build	229101	Completed	017fb734-e4b4-4cc1-a90f-98a09ac25cd5	IndividualCI	20190618.7	Failed	06/18/2019 17:11:18	06/18/2019 17:11:50	06/18/2019 18:40:54
    Message	229101	error	Windows_NT Build_Release	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229101/logs/112	1	The job running on agent NetCoreInternal-Pool 6 has exceeded the maximum execution time of 60. For more information, see https://go.microsoft.com/fwlink/?linkid=2077134 
    Message	229101	error	Validate Helix	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229101/logs/105	1	The job running on agent Hosted VS2017 12 has exceeded the maximum execution time of 60. For more information, see https://go.microsoft.com/fwlink/?linkid=2077134 
    Message	229101	error	Windows Build / Publish	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229101/logs/106	1	The operation was canceled.
    Message	229101	error	Run Tests (Windows)	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229101/logs/100	1	The operation was canceled.
Build	229140	Completed	14ccce4a-b17f-498b-a1a2-8a01e9f00cfb	IndividualCI	20190618.4	Failed	06/18/2019 17:33:37	06/18/2019 17:33:43	06/18/2019 18:33:07
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/63	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/63	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/63	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/63	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/63	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/63	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/63	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/63	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/63	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/63	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/52	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/52	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/52	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/52	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/52	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/52	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/52	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/52	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/52	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/52	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229140	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/18	1	No test result files matching netcore/corefx/tests/TestResult-*.xml were found.
    Message	229140	error	Download CoreFX Tests	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/15	1	Bash exited with code '2'.
    Message	229140	error	Build nupkg	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/14	1	Bash exited with code '2'.
    Message	229140	error	Build (Make)	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229140/logs/13	1	Bash exited with code '2'.
Build	229146	Completed	14ccce4a-b17f-498b-a1a2-8a01e9f00cfb	IndividualCI	20190618.5	Failed	06/18/2019 17:38:21	06/18/2019 17:38:27	06/18/2019 18:26:39
    Message	229146	error	Build OSX_x64		1	The agent: Hosted macOS 25 lost communication with the server. Verify the machine is running and has a healthy network connection. For more information, see: https://go.microsoft.com/fwlink/?linkid=846610
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/52	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/52	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/52	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/52	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/52	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/52	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/52	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/52	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/52	1	Atleast for one assembly start time was not obtained due to tag not present or parsing issue, total run duration will now be summation of time taken by each assembly
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/52	1	Atleast for one assembly time tag is not present, total run duration will now be summation of time from all test runs
    Message	229146	warning	PublishTestResults	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/15	1	No test result files matching netcore/corefx/tests/TestResult-*.xml were found.
    Message	229146	error	Download CoreFX Tests	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/11	1	Bash exited with code '2'.
    Message	229146	error	Build nupkg	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/10	1	Bash exited with code '2'.
    Message	229146	error	Build (Make)	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229146/logs/8	1	Bash exited with code '2'.
Build	229073	Completed	9015e742-7263-436f-b867-e80787640f30	IndividualCI	20190618.4	Succeeded	06/18/2019 16:56:46	06/18/2019 16:57:17	06/18/2019 18:19:14
Build	229202	Completed	3f3766c5-d236-41a2-8526-a32b4087bdff	IndividualCI	20190618.7	Succeeded	06/18/2019 18:04:43	06/18/2019 18:04:55	06/18/2019 18:10:36
    Message	229202	warning	Component Detection (auto-injected by policy)	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229202/logs/17	1	Component Governance detected 1 alerts at or above 'High' severity. Microsoft’s Open Source policy requires that all high and critical security vulnerabilities found by this task be addressed by upgrading vulnerable components. Vulnerabilities in indirect dependencies should be addressed by upgrading the root dependency.
Build	229032	Completed	e17e84b9-496b-4c7d-9107-efa761b0cc2b	IndividualCI	20190618.8	Succeeded	06/18/2019 16:25:15	06/18/2019 16:42:39	06/18/2019 17:07:05
    Message	229032	warning	Component Detection (auto-injected by policy)	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229032/logs/32	1	Component Governance detected 1 alerts at or above 'High' severity. Microsoft’s Open Source policy requires that all high and critical security vulnerabilities found by this task be addressed by upgrading vulnerable components. Vulnerabilities in indirect dependencies should be addressed by upgrading the root dependency.
    Message	229032	warning	Component Detection (auto-injected by policy)	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229032/logs/43	1	Component Governance detected 1 alerts at or above 'High' severity. Microsoft’s Open Source policy requires that all high and critical security vulnerabilities found by this task be addressed by upgrading vulnerable components. Vulnerabilities in indirect dependencies should be addressed by upgrading the root dependency.
Build	229049	Completed	017fb734-e4b4-4cc1-a90f-98a09ac25cd5	IndividualCI	20190618.6	Failed	06/18/2019 16:32:46	06/18/2019 16:33:11	06/18/2019 17:01:17
    Message	229049	error	Validate	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229049/logs/134	1	PowerShell exited with code '1'.
Build	229007	Completed	e17e84b9-496b-4c7d-9107-efa761b0cc2b	IndividualCI	20190618.7	Failed	06/18/2019 16:08:29	06/18/2019 16:42:11	06/18/2019 17:00:03
    Message	229007	error	Run Unit Tests	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229007/logs/25	1	XUnit(0,0): error : (NETCORE_ENGINEERING_TELEMETRY=Test) Tests failed: F:\workspace\_work\1\s\artifacts\TestResults\Debug\System.Windows.Forms.Design.Tests_netcoreapp3.0_x64.html [netcoreapp3.0|x64]
    Message	229007	error	Run Unit Tests	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229007/logs/25	1	Build failed.
    Message	229007	error	Run Unit Tests	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229007/logs/25	1	Cmd.exe exited with code '1'.
    Message	229007	warning	Component Detection (auto-injected by policy)	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229007/logs/40	1	Component Governance detected 1 alerts at or above 'High' severity. Microsoft’s Open Source policy requires that all high and critical security vulnerabilities found by this task be addressed by upgrading vulnerable components. Vulnerabilities in indirect dependencies should be addressed by upgrading the root dependency.
Build	229031	Completed	d3f5a5df-1c0c-4590-a52c-c6347e755d54	IndividualCI	20190618.5	Succeeded	06/18/2019 16:25:14	06/18/2019 16:25:29	06/18/2019 16:54:05
Build	229041	Completed	75f066b1-b16b-405e-8a98-eaba58437cd7	IndividualCI	20190618.3	Failed	06/18/2019 16:28:49	06/18/2019 16:29:23	06/18/2019 16:43:04
    Message	229041	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229041/logs/26	1	XUnit(0,0): error : (NETCORE_ENGINEERING_TELEMETRY=Test) Tests failed: /Users/vsts/agent/2.153.2/work/1/s/artifacts/log/Release/EFCore.CrossStore.FunctionalTests_netcoreapp3.0_x64.log [netcoreapp3.0|x64]
    Message	229041	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229041/logs/26	1	XUnit(0,0): error : (NETCORE_ENGINEERING_TELEMETRY=Test) Tests failed: /Users/vsts/agent/2.153.2/work/1/s/artifacts/log/Release/EFCore.Sqlite.FunctionalTests_netcoreapp3.0_x64.log [netcoreapp3.0|x64]
    Message	229041	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229041/logs/26	1	XUnit(0,0): error : (NETCORE_ENGINEERING_TELEMETRY=Test) Tests failed: /Users/vsts/agent/2.153.2/work/1/s/artifacts/TestResults/Release/EFCore.Tests_netcoreapp3.0_x64.html [netcoreapp3.0|x64]
    Message	229041	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229041/logs/26	1	Build failed (exit code '1').
    Message	229041	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229041/logs/26	1	Bash exited with code '1'.
    Message	229041	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229041/logs/34	1	XUnit(0,0): error : (NETCORE_ENGINEERING_TELEMETRY=Test) Tests failed: /home/vsts/work/1/s/artifacts/TestResults/Release/EFCore.Tests_netcoreapp3.0_x64.html [netcoreapp3.0|x64]
    Message	229041	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229041/logs/34	1	Build failed (exit code '1').
    Message	229041	error	Build	https://dev.azure.com/dnceng/7ea9116e-9fac-403d-b258-b31fcf1bb293/_apis/build/builds/229041/logs/34	1	Bash exited with code '1'.
